file,adults,life_stage
,,
l_archippus14714038.jpg,1,-
,,
l_archippus14714221.jpg,1,-
,,
l_archippus14717959.jpg,1,-
,,
l_archippus14721726.jpg,1,-
,,
l_archippus14724831.jpg,1,-
,,
l_archippus14726940.jpg,1,-
,,
l_archippus14759881.jpg,1,-
,,
l_archippus14762474.jpg,0,L
,,
l_archippus14763548.jpg,1,-
,,
l_archippus14766851.jpg,1,-
,,
l_archippus14798791.jpg,1,-
,,
l_archippus14804485.jpg,1,-
,,
l_archippus14808873.jpg,1,-
,,
l_archippus14825183.jpg,1,-
,,
l_archippus14837985.jpg,1,-
,,
l_archippus14845049.jpg,1,-
,,
l_archippus14846520.jpg,1,-
,,
l_archippus14852168.jpg,1,-
,,
l_archippus14855218.jpg,1,-
,,
l_archippus14855228.jpg,1,-
,,
l_archippus14860792.jpg,1,-
,,
l_archippus14861496.jpg,1,-
,,
l_archippus14863639.jpg,1,-
,,
l_archippus14869345.jpg,1,-
,,
l_archippus14891070.jpg,1,-
,,
l_archippus14895008.jpg,1,-
,,
l_archippus14896963.jpg,0,L
,,
l_archippus14898965.jpg,1,-
,,
l_archippus14899313.jpg,1,-
,,
l_archippus14902289.jpg,1,-
,,
l_archippus14945502.jpg,1,-
,,
l_archippus14969322.jpg,1,-
,,
l_archippus14973557.jpg,1,-
,,
l_archippus14987861.jpg,1,-
,,
l_archippus14991294.jpg,1,-
,,
l_archippus15007806.jpg,1,-
,,
l_archippus15007807.jpg,1,-
,,
l_archippus15012692.jpg,1,-
,,
l_archippus15022897.jpg,0,L
,,
l_archippus15027480.jpg,0,L
,,
l_archippus15029375.jpg,1,-
,,
l_archippus15029987.jpg,1,-
,,
l_archippus15030132.jpg,0,L
,,
l_archippus15034651.jpg,1,-
,,
l_archippus15041884.jpg,1,-
,,
l_archippus15059031.jpg,1,-
,,
l_archippus15061709.jpg,0,L
,,
l_archippus15061945.jpg,1,-
,,
l_archippus15062868.jpg,1,-
,,
l_archippus15074875.jpg,0,L
,,
l_archippus15094112.jpg,1,-
,,
l_archippus15094813.jpg,1,-
,,
l_archippus15100694.jpg,1,-
,,
l_archippus15121156.jpg,1,-
,,
l_archippus15139631.jpg,1,-
,,
l_archippus15140538.jpg,1,-
,,
l_archippus15140811.jpg,1,-
,,
l_archippus15154219.jpg,1,-
,,
l_archippus15176644.jpg,1,-
,,
l_archippus15176890.jpg,1,-
,,
l_archippus15178080.jpg,1,-
,,
l_archippus15178506.jpg,1,-
,,
l_archippus15178606.jpg,1,-
,,
l_archippus15185830.jpg,1,-
,,
l_archippus15188346.jpg,1,-
,,
l_archippus15197301.jpg,1,-
,,
l_archippus15207045.jpg,1,-
,,
l_archippus15210641.jpg,1,-
,,
l_archippus15215457.jpg,1,-
,,
l_archippus15216343.jpg,1,-
,,
l_archippus15219615.jpg,1,-
,,
l_archippus15224618.jpg,0,L
