file,life_stage,adults
v_atalanta10517744.jpg,-,1
v_atalanta10518054.jpg,-,1
v_atalanta10518364.jpg,-,1
v_atalanta10518726.jpg,-,1
v_atalanta10518732.jpg,-,1
v_atalanta10518825.jpg,-,1
v_atalanta1051903.jpg,-,1
v_atalanta10521560.jpg,-,1
v_atalanta10527633.jpg,-,1
v_atalanta10528764.jpg,-,1
v_atalanta10528824.jpg,-,1
v_atalanta10529239.jpg,P,0
v_atalanta10532431.jpg,-,1
v_atalanta10533347.jpg,-,1
v_atalanta10534358.jpg,L,0
v_atalanta10534361.jpg,-,1
v_atalanta1053554.jpg,-,1
v_atalanta10539290.jpg,-,1
v_atalanta10541373.jpg,-,1
v_atalanta1054403.jpg,-,1
v_atalanta10545204.jpg,-,1
v_atalanta10545312.jpg,-,1
v_atalanta10547113.jpg,-,1
v_atalanta10549308.jpg,-,1
v_atalanta10551837.jpg,-,1
v_atalanta10555666.jpg,-,1
v_atalanta10557710.jpg,-,1
v_atalanta10559918.jpg,-,1
v_atalanta10560928.jpg,-,1
v_atalanta10561235.jpg,-,1
v_atalanta10564511.jpg,L,0
v_atalanta10567374.jpg,-,1
v_atalanta10568928.jpg,-,1
v_atalanta10571377.jpg,P,0
v_atalanta10571486.jpg,-,1
v_atalanta1057189.jpg,-,1
v_atalanta10579054.jpg,-,1
v_atalanta10579379.jpg,-,1
v_atalanta10582439.jpg,-,1
v_atalanta10583388.jpg,-,1
v_atalanta10584335.jpg,-,1
v_atalanta10585132.jpg,-,1
v_atalanta10589084.jpg,-,1
v_atalanta10595356.jpg,-,1
v_atalanta10599010.jpg,-,1
v_atalanta10599266.jpg,-,1
v_atalanta10599270.jpg,-,1
v_atalanta10600466.jpg,-,1
v_atalanta10600659.jpg,-,1
v_atalanta10601805.jpg,L,0
v_atalanta10605249.jpg,-,1
v_atalanta10605358.jpg,-,1
v_atalanta10611892.jpg,-,1
v_atalanta1061323.jpg,-,1
v_atalanta10614171.jpg,-,1
v_atalanta10620511.jpg,-,1
v_atalanta10625211.jpg,-,1
v_atalanta10628361.jpg,-,1
v_atalanta10630574.jpg,-,1
v_atalanta10630588.jpg,-,1
v_atalanta10634968.jpg,-,1
v_atalanta1063625.jpg,-,1
v_atalanta106366.jpg,-,1
v_atalanta10644034.jpg,-,1
v_atalanta10645987.jpg,-,1
v_atalanta10646749.jpg,-,1
v_atalanta10650817.jpg,-,1
v_atalanta10653511.jpg,-,1
v_atalanta10657652.jpg,-,1
v_atalanta10661663.jpg,-,1
v_atalanta10661901.jpg,-,1
v_atalanta1066202.jpg,-,1
v_atalanta10663528.jpg,-,1
v_atalanta10664477.jpg,-,1
v_atalanta10668159.jpg,-,1
v_atalanta10669726.jpg,-,1
v_atalanta10669836.jpg,-,1
v_atalanta10671480.jpg,-,1
v_atalanta1067989.jpg,-,1
v_atalanta1068017.jpg,-,1
v_atalanta10687797.jpg,-,1
v_atalanta10688017.jpg,-,1
v_atalanta10689885.jpg,-,1
v_atalanta1070222.jpg,-,1
v_atalanta1070492.jpg,-,1
v_atalanta10709929.jpg,-,1
v_atalanta10711442.jpg,-,1
v_atalanta10712673.jpg,-,1
v_atalanta10713655.jpg,-,1
v_atalanta10713980.jpg,-,1
v_atalanta10714199.jpg,-,1
v_atalanta10714818.jpg,-,1
v_atalanta1071542.jpg,-,1
v_atalanta10718232.jpg,-,1
v_atalanta10720415.jpg,-,1
v_atalanta10721437.jpg,-,1
v_atalanta10731156.jpg,-,1
v_atalanta10731333.jpg,-,1
v_atalanta10731929.jpg,-,1
v_atalanta10739932.jpg,-,1
v_atalanta10740689.jpg,-,1
v_atalanta10741091.jpg,-,1
v_atalanta10741716.jpg,-,1
v_atalanta10742008.jpg,-,1
v_atalanta10743827.jpg,-,1
v_atalanta10743844.jpg,-,1
v_atalanta10744109.jpg,-,1
v_atalanta10744863.jpg,-,1
v_atalanta10744872.jpg,-,1
v_atalanta10745375.jpg,-,1
v_atalanta10746248.jpg,-,1
v_atalanta1075166.jpg,-,1
v_atalanta1075417.jpg,-,1
v_atalanta10754239.jpg,-,1
v_atalanta10754641.jpg,-,1
v_atalanta1075468.jpg,-,1
v_atalanta10760351.jpg,-,1
v_atalanta10762095.jpg,-,1
v_atalanta10762125.jpg,-,1
v_atalanta10763881.jpg,-,1
v_atalanta10763898.jpg,-,1
v_atalanta10764922.jpg,-,1
v_atalanta10765131.jpg,-,1
v_atalanta10767778.jpg,-,1
v_atalanta10767865.jpg,-,1
v_atalanta10768781.jpg,-,1
v_atalanta10772578.jpg,-,1
v_atalanta10773183.jpg,-,1
v_atalanta10773616.jpg,-,1
v_atalanta10780776.jpg,-,1
v_atalanta10789029.jpg,-,1
v_atalanta10789720.jpg,-,1
v_atalanta10790690.jpg,-,1
v_atalanta10790863.jpg,-,1
v_atalanta10793388.jpg,-,1
v_atalanta10818735.jpg,-,1
v_atalanta10820346.jpg,-,1
v_atalanta1082106.jpg,-,1
v_atalanta10821253.jpg,-,1
v_atalanta10824186.jpg,-,1
v_atalanta10825948.jpg,-,1
v_atalanta10827498.jpg,-,1
v_atalanta10835982.jpg,-,1
v_atalanta10838582.jpg,-,1
v_atalanta10841163.jpg,-,1
v_atalanta10858798.jpg,-,1
v_atalanta10863645.jpg,-,1
v_atalanta10863678.jpg,-,1
v_atalanta10866081.jpg,-,1
v_atalanta10871177.jpg,-,1
v_atalanta10875146.jpg,-,1
v_atalanta10875437.jpg,-,1
v_atalanta108758.jpg,-,1
v_atalanta108759.jpg,-,1
v_atalanta108760.jpg,-,1
v_atalanta108761.jpg,-,1
v_atalanta10881004.jpg,-,1
v_atalanta10881008.jpg,-,1
v_atalanta1088144.jpg,-,1
v_atalanta10882483.jpg,-,1
v_atalanta1088740.jpg,-,1
v_atalanta1088743.jpg,-,1
v_atalanta1088914.jpg,-,1
v_atalanta1088939.jpg,-,1
v_atalanta1089079.jpg,-,1
v_atalanta1089302.jpg,-,1
v_atalanta1089311.jpg,-,1
v_atalanta1089328.jpg,-,1
v_atalanta108945.jpg,-,1
v_atalanta1089684.jpg,-,1
v_atalanta1089965.jpg,-,1
v_atalanta10901868.jpg,-,1
v_atalanta10905121.jpg,-,1
v_atalanta10908972.jpg,-,1
v_atalanta1090995.jpg,-,1
v_atalanta10913870.jpg,-,1
v_atalanta1091555.jpg,-,1
v_atalanta10915943.jpg,-,1
v_atalanta10916668.jpg,-,1
v_atalanta10934728.jpg,-,1
v_atalanta10935026.jpg,-,1
