file,adults,life_stage
Asterocampa_celtis101551.jpg,1,-
Asterocampa_celtis1018920.jpg,1,-
Asterocampa_celtis1019373.jpg,1,-
Asterocampa_celtis1029829.jpg,1,-
Asterocampa_celtis1037954.jpg,1,-
Asterocampa_celtis1053185.jpg,1,-
Asterocampa_celtis1053411.jpg,1,-
Asterocampa_celtis105620.jpg,1,-
Asterocampa_celtis105621.jpg,1,-
Asterocampa_celtis105625.jpg,1,-
Asterocampa_celtis1080777.jpg,1,-
Asterocampa_celtis1107349.jpg,1,-
Asterocampa_celtis1107351.jpg,1,-
Asterocampa_celtis1107352.jpg,1,-
Asterocampa_celtis1133657.jpg,1,-
Asterocampa_celtis1133699.jpg,1,-
Asterocampa_celtis1137597.jpg,0,L
Asterocampa_celtis1146046.jpg,1,-
Asterocampa_celtis1146052.jpg,1,-
Asterocampa_celtis1148340.jpg,1,-
Asterocampa_celtis1155398.jpg,1,-
Asterocampa_celtis1156422.jpg,1,-
Asterocampa_celtis1162730.jpg,1,-
Asterocampa_celtis1216033.jpg,1,-
Asterocampa_celtis1264580.jpg,1,-
Asterocampa_celtis128617.jpg,1,-
Asterocampa_celtis1300482.jpg,1,-
Asterocampa_celtis1409554.jpg,1,-
Asterocampa_celtis1409637.jpg,1,-
Asterocampa_celtis1411826.jpg,1,-
Asterocampa_celtis1414840.jpg,1,-
Asterocampa_celtis1418392.jpg,1,-
Asterocampa_celtis1424601.jpg,1,-
Asterocampa_celtis1431634.jpg,1,-
Asterocampa_celtis1432448.jpg,1,-
Asterocampa_celtis1436840.jpg,1,-
Asterocampa_celtis1437056.jpg,1,-
Asterocampa_celtis1452293.jpg,1,-
Asterocampa_celtis1453123.jpg,1,-
Asterocampa_celtis1454044.jpg,1,-
Asterocampa_celtis1461723.jpg,1,-
Asterocampa_celtis1466451.jpg,1,-
Asterocampa_celtis1471772.jpg,1,-
Asterocampa_celtis1480698.jpg,1,-
Asterocampa_celtis1480759.jpg,1,-
Asterocampa_celtis148760.jpg,1,-
Asterocampa_celtis1493206.jpg,1,-
Asterocampa_celtis1499635.jpg,1,-
Asterocampa_celtis1501611.jpg,1,-
Asterocampa_celtis1509404.jpg,1,-
Asterocampa_celtis1518807.jpg,1,-
Asterocampa_celtis1524228.jpg,1,-
Asterocampa_celtis1533581.jpg,1,-
Asterocampa_celtis1543135.jpg,1,-
Asterocampa_celtis1549977.jpg,1,-
Asterocampa_celtis1552703.jpg,1,-
Asterocampa_celtis1559017.jpg,1,-
Asterocampa_celtis1560958.jpg,1,-
Asterocampa_celtis1564426.jpg,1,-
Asterocampa_celtis1566076.jpg,1,-
Asterocampa_celtis1570997.jpg,1,-
Asterocampa_celtis1583124.jpg,1,-
Asterocampa_celtis1583626.jpg,1,-
Asterocampa_celtis1584960.jpg,1,-
Asterocampa_celtis158660.jpg,1,-
Asterocampa_celtis1604949.jpg,1,-
Asterocampa_celtis1607579.jpg,1,-
Asterocampa_celtis1619542.jpg,1,-
Asterocampa_celtis1625403.jpg,1,-
Asterocampa_celtis1626692.jpg,1,-
Asterocampa_celtis1630472.jpg,1,-
Asterocampa_celtis1632556.jpg,1,-
Asterocampa_celtis1633914.jpg,1,-
Asterocampa_celtis1634234.jpg,1,-
Asterocampa_celtis1635395.jpg,1,-
Asterocampa_celtis1643113.jpg,1,-
Asterocampa_celtis1649344.jpg,1,-
Asterocampa_celtis1651772.jpg,1,-
Asterocampa_celtis1652850.jpg,1,-
Asterocampa_celtis1656968.jpg,1,-
Asterocampa_celtis1662206.jpg,1,-
Asterocampa_celtis1662259.jpg,1,-
Asterocampa_celtis1662300.jpg,1,-
Asterocampa_celtis1665427.jpg,1,-
Asterocampa_celtis1686029.jpg,1,-
Asterocampa_celtis1686043.jpg,1,-
Asterocampa_celtis1686315.jpg,1,-
Asterocampa_celtis1686316.jpg,1,-
Asterocampa_celtis1703216.jpg,1,-
Asterocampa_celtis1719296.jpg,1,-
Asterocampa_celtis1719581.jpg,1,-
Asterocampa_celtis1721412.jpg,1,-
Asterocampa_celtis1726252.jpg,1,-
Asterocampa_celtis1730027.jpg,1,-
Asterocampa_celtis1731854.jpg,1,-
Asterocampa_celtis1738738.jpg,1,-
Asterocampa_celtis1742735.jpg,1,-
Asterocampa_celtis1745736.jpg,1,-
Asterocampa_celtis1747953.jpg,1,-
Asterocampa_celtis1755057.jpg,1,-
Asterocampa_celtis1757573.jpg,1,-
Asterocampa_celtis1758773.jpg,1,-
Asterocampa_celtis1770890.jpg,1,-
Asterocampa_celtis1771568.jpg,1,-
Asterocampa_celtis1772619.jpg,1,-
Asterocampa_celtis1781329.jpg,1,-
Asterocampa_celtis1784914.jpg,1,-
Asterocampa_celtis1787427.jpg,1,-
Asterocampa_celtis1788150.jpg,1,-
Asterocampa_celtis178919.jpg,1,-
Asterocampa_celtis1790191.jpg,1,-
Asterocampa_celtis1793947.jpg,1,-
Asterocampa_celtis1797457.jpg,1,-
Asterocampa_celtis1803553.jpg,1,-
Asterocampa_celtis180391.jpg,1,-
Asterocampa_celtis1804459.jpg,1,-
Asterocampa_celtis1804559.jpg,1,-
Asterocampa_celtis1806434.jpg,1,-
Asterocampa_celtis1808222.jpg,1,-
Asterocampa_celtis1810068.jpg,1,-
Asterocampa_celtis1810991.jpg,1,-
Asterocampa_celtis1813128.jpg,1,-
Asterocampa_celtis1818035.jpg,1,-
Asterocampa_celtis1821914.jpg,1,-
Asterocampa_celtis1825229.jpg,1,-
Asterocampa_celtis1825344.jpg,1,-
Asterocampa_celtis1831385.jpg,1,-
Asterocampa_celtis1832885.jpg,1,-
Asterocampa_celtis1833816.jpg,1,-
Asterocampa_celtis1834050.jpg,1,-
Asterocampa_celtis1834056.jpg,1,-
Asterocampa_celtis1837356.jpg,1,-
Asterocampa_celtis1838578.jpg,1,-
Asterocampa_celtis1838902.jpg,1,-
Asterocampa_celtis1839521.jpg,1,-
Asterocampa_celtis1840862.jpg,1,-
Asterocampa_celtis1842788.jpg,1,-
Asterocampa_celtis1843626.jpg,1,-
Asterocampa_celtis1845809.jpg,1,-
Asterocampa_celtis1858590.jpg,1,-
Asterocampa_celtis1862077.jpg,1,-
Asterocampa_celtis1862459.jpg,1,-
Asterocampa_celtis1867470.jpg,1,-
Asterocampa_celtis1871064.jpg,1,-
Asterocampa_celtis1872618.jpg,1,-
Asterocampa_celtis1874572.jpg,1,-
Asterocampa_celtis1878175.jpg,1,-
Asterocampa_celtis1879859.jpg,1,-
Asterocampa_celtis1883104.jpg,1,-
Asterocampa_celtis1883511.jpg,1,-
Asterocampa_celtis1889841.jpg,1,-
Asterocampa_celtis1890805.jpg,1,-
Asterocampa_celtis189774.jpg,1,-
Asterocampa_celtis189791.jpg,1,-
Asterocampa_celtis1900689.jpg,1,-
Asterocampa_celtis1900880.jpg,1,-
Asterocampa_celtis1902886.jpg,1,-
Asterocampa_celtis1903972.jpg,1,-
Asterocampa_celtis1906774.jpg,1,-
Asterocampa_celtis1909112.jpg,1,-
Asterocampa_celtis1912849.jpg,1,-
Asterocampa_celtis1914579.jpg,1,-
Asterocampa_celtis1916102.jpg,1,-
Asterocampa_celtis1919517.jpg,1,-
Asterocampa_celtis1919919.jpg,1,-
Asterocampa_celtis1925364.jpg,1,-
Asterocampa_celtis1926570.jpg,1,-
Asterocampa_celtis1927958.jpg,1,-
Asterocampa_celtis192822.jpg,1,-
Asterocampa_celtis1928937.jpg,1,-
Asterocampa_celtis1939213.jpg,1,-
Asterocampa_celtis1940993.jpg,1,-
Asterocampa_celtis1942204.jpg,1,-
Asterocampa_celtis1943823.jpg,1,-
Asterocampa_celtis1946112.jpg,1,-
Asterocampa_celtis1950317.jpg,1,-
Asterocampa_celtis1954539.jpg,1,-
Asterocampa_celtis1956403.jpg,1,-
Asterocampa_celtis1966010.jpg,1,-
Asterocampa_celtis196611.jpg,1,-
