file,life_stage,adults
j_coenia10561454.jpg,-,1
j_coenia10562581.jpg,-,1
j_coenia1056313.jpg,-,1
j_coenia10575071.jpg,-,1
j_coenia10576538.jpg,-,1
j_coenia10577397.jpg,-,1
j_coenia10579925.jpg,-,1
j_coenia10583411.jpg,-,1
j_coenia10595824.jpg,-,1
j_coenia10598081.jpg,-,1
j_coenia10602461.jpg,-,1
j_coenia10603569.jpg,L,0
j_coenia10612436.jpg,-,1
j_coenia10613606.jpg,-,1
j_coenia1061794.jpg,-,1
j_coenia1062247.jpg,-,1
j_coenia10625396.jpg,-,1
j_coenia10633069.jpg,-,1
j_coenia10640329.jpg,-,1
j_coenia10642725.jpg,L,0
j_coenia1064543.jpg,-,1
j_coenia10650412.jpg,-,1
j_coenia10651973.jpg,-,1
j_coenia10653531.jpg,-,1
j_coenia1066012.jpg,-,1
j_coenia10663220.jpg,-,1
j_coenia10666236.jpg,-,1
j_coenia10667535.jpg,-,1
j_coenia1067014.jpg,-,1
j_coenia10675892.jpg,-,1
j_coenia10679203.jpg,-,1
j_coenia10684509.jpg,-,1
j_coenia10685065.jpg,-,1
j_coenia10685394.jpg,-,1
j_coenia10686198.jpg,-,1
j_coenia1068716.jpg,-,1
j_coenia1068916.jpg,-,1
j_coenia10703959.jpg,-,1
j_coenia10716885.jpg,-,1
j_coenia10722097.jpg,-,1
j_coenia10728446.jpg,-,1
j_coenia10728776.jpg,-,1
j_coenia10730622.jpg,-,1
j_coenia10738848.jpg,-,1
j_coenia10740332.jpg,L,0
j_coenia10740668.jpg,-,1
j_coenia1074073.jpg,-,1
j_coenia10743848.jpg,-,1
j_coenia10744866.jpg,-,1
j_coenia10754313.jpg,-,1
j_coenia10761400.jpg,-,1
j_coenia10762286.jpg,-,1
j_coenia10762288.jpg,-,1
j_coenia10768435.jpg,-,1
j_coenia10781886.jpg,-,1
j_coenia10783520.jpg,-,1
j_coenia10785631.jpg,-,1
j_coenia10795557.jpg,-,1
j_coenia10798171.jpg,-,1
j_coenia10800706.jpg,-,1
j_coenia1080411.jpg,-,1
j_coenia10809043.jpg,-,1
j_coenia10815968.jpg,-,1
j_coenia10817105.jpg,-,1
j_coenia10820433.jpg,-,1
j_coenia10820863.jpg,-,1
j_coenia1083764.jpg,-,1
j_coenia10838832.jpg,-,1
j_coenia10872618.jpg,-,1
j_coenia108754.jpg,-,1
j_coenia108755.jpg,-,1
j_coenia10876757.jpg,-,1
j_coenia1088563.jpg,-,1
j_coenia10886521.jpg,-,1
j_coenia10889318.jpg,-,1
j_coenia1089320.jpg,-,1
j_coenia1089322.jpg,-,1
j_coenia1089752.jpg,-,1
j_coenia1089866.jpg,-,1
j_coenia1089949.jpg,-,1
j_coenia10902214.jpg,-,1
j_coenia1091859.jpg,-,1
j_coenia10920234.jpg,-,1
j_coenia10920236.jpg,-,1
j_coenia10921584.jpg,-,1
j_coenia10924198.jpg,-,1
j_coenia10936855.jpg,-,1
j_coenia109444.jpg,-,1
j_coenia1094964.jpg,-,1
j_coenia10961800.jpg,-,1
j_coenia109688.jpg,-,1
j_coenia10969300.jpg,-,1
j_coenia10969970.jpg,-,1
j_coenia10975960.jpg,-,1
j_coenia1097920.jpg,-,1
j_coenia10983234.jpg,-,1
j_coenia10984039.jpg,-,1
j_coenia10988717.jpg,-,1
j_coenia10992183.jpg,-,1
j_coenia10995025.jpg,-,1
j_coenia110119.jpg,-,1
j_coenia110168.jpg,-,1
j_coenia11019.jpg,-,1
j_coenia11021283.jpg,L,0
j_coenia1102188.jpg,-,1
j_coenia11025912.jpg,-,1
j_coenia11029959.jpg,-,1
j_coenia11030726.jpg,-,1
j_coenia11032786.jpg,-,1
j_coenia11033915.jpg,-,1
j_coenia11035895.jpg,-,1
j_coenia11038416.jpg,-,1
j_coenia11041300.jpg,-,1
j_coenia1106510.jpg,-,1
j_coenia1106782.jpg,-,1
j_coenia1106823.jpg,-,1
j_coenia1108104.jpg,-,1
j_coenia11081670.jpg,-,1
j_coenia11087447.jpg,-,1
j_coenia11088954.jpg,-,1
j_coenia11093104.jpg,-,1
j_coenia110968.jpg,-,1
j_coenia11098154.jpg,-,1
j_coenia11100539.jpg,-,1
j_coenia11108622.jpg,-,1
j_coenia11113946.jpg,-,1
j_coenia11115477.jpg,-,1
j_coenia11130549.jpg,L,0
j_coenia11131486.jpg,-,1
j_coenia11137.jpg,-,1
j_coenia11142722.jpg,-,1
j_coenia11149449.jpg,-,1
j_coenia11150246.jpg,-,1
j_coenia1115820.jpg,-,1
j_coenia1115869.jpg,-,1
j_coenia1115900.jpg,-,1
j_coenia1115902.jpg,-,1
j_coenia1115903.jpg,-,1
j_coenia11173513.jpg,-,1
j_coenia11184407.jpg,-,1
j_coenia111869.jpg,-,1
j_coenia11195229.jpg,-,1
j_coenia11195638.jpg,-,1
j_coenia11218469.jpg,-,1
j_coenia11224098.jpg,-,1
j_coenia11226991.jpg,-,1
j_coenia11230355.jpg,-,1
j_coenia11232329.jpg,-,1
j_coenia11233166.jpg,-,1
j_coenia11236887.jpg,-,1
j_coenia11239.jpg,-,1
j_coenia11241021.jpg,-,1
j_coenia11265281.jpg,-,1
j_coenia11270068.jpg,-,1
j_coenia11273980.jpg,-,1
j_coenia1127860.jpg,-,1
j_coenia11294969.jpg,-,1
j_coenia11317401.jpg,-,1
j_coenia11320783.jpg,-,1
j_coenia1132684.jpg,L,0
j_coenia1133706.jpg,-,1
j_coenia11338586.jpg,-,1
j_coenia11338753.jpg,-,1
j_coenia11341912.jpg,-,1
j_coenia11345437.jpg,-,1
j_coenia1135155.jpg,-,1
j_coenia11360532.jpg,-,1
j_coenia11366474.jpg,L,0
j_coenia11375365.jpg,-,1
j_coenia11382193.jpg,-,1
j_coenia11389479.jpg,-,1
j_coenia11390636.jpg,-,1
j_coenia11392451.jpg,-,1
j_coenia1139543.jpg,-,1
j_coenia1139546.jpg,-,1
j_coenia11397814.jpg,-,1
j_coenia11399221.jpg,-,1
j_coenia11400196.jpg,-,1
j_coenia114041.jpg,-,1
j_coenia1140460.jpg,-,1
j_coenia11405748.jpg,-,1
j_coenia11406761.jpg,-,1
j_coenia11411034.jpg,-,1
j_coenia11418707.jpg,-,1
j_coenia11418788.jpg,-,1
j_coenia1142066.jpg,-,1
j_coenia11420845.jpg,L,0
j_coenia11421048.jpg,-,1
j_coenia11423777.jpg,-,1
j_coenia11432002.jpg,-,1
j_coenia11436034.jpg,-,1
j_coenia11438005.jpg,-,1
j_coenia11438406.jpg,-,1
j_coenia1144147.jpg,-,1
j_coenia11442090.jpg,-,1
j_coenia1144260.jpg,-,1
j_coenia1144268.jpg,-,1
j_coenia1144270.jpg,-,1
j_coenia1144633.jpg,-,1
j_coenia1144895.jpg,-,1
j_coenia11450653.jpg,-,1
j_coenia1145106.jpg,-,1
j_coenia1145149.jpg,-,1
j_coenia1145753.jpg,-,1
j_coenia11461901.jpg,-,1
j_coenia11470082.jpg,-,1
j_coenia11470987.jpg,-,1
j_coenia11475355.jpg,-,1
j_coenia11475368.jpg,-,1
j_coenia1148323.jpg,-,1
j_coenia11489609.jpg,-,1
j_coenia1149457.jpg,-,1
j_coenia1152946.jpg,-,1
j_coenia11541894.jpg,-,1
j_coenia11542510.jpg,-,1
j_coenia11544222.jpg,-,1
j_coenia11557443.jpg,-,1
j_coenia11559702.jpg,-,1
j_coenia11562263.jpg,-,1
j_coenia11566253.jpg,-,1
j_coenia11566372.jpg,-,1
j_coenia11571010.jpg,-,1
j_coenia11572153.jpg,-,1
j_coenia11576124.jpg,-,1
j_coenia11579847.jpg,-,1
j_coenia11582397.jpg,-,1
j_coenia11587507.jpg,-,1
j_coenia1164803.jpg,-,1
j_coenia11653392.jpg,-,1
j_coenia11665657.jpg,-,1
j_coenia11667084.jpg,-,1
j_coenia11671803.jpg,-,1
j_coenia11672232.jpg,-,1
j_coenia11675462.jpg,-,1
j_coenia11694580.jpg,-,1
j_coenia11696296.jpg,-,1
j_coenia11700469.jpg,-,1
j_coenia11707237.jpg,-,1
j_coenia11707384.jpg,-,1
j_coenia1170820.jpg,-,1
j_coenia1170835.jpg,L,0
j_coenia11709719.jpg,-,1
j_coenia11722697.jpg,-,1
j_coenia1175113.jpg,-,1
j_coenia11752334.jpg,-,1
j_coenia117562.jpg,-,1
j_coenia11765987.jpg,-,1
j_coenia11767955.jpg,-,1
j_coenia11771391.jpg,-,1
j_coenia11777059.jpg,-,1
j_coenia1178474.jpg,-,1
j_coenia11789527.jpg,-,1
j_coenia11794008.jpg,-,1
j_coenia11798343.jpg,-,1
j_coenia1180464.jpg,-,1
j_coenia11807427.jpg,-,1
j_coenia11807571.jpg,-,1
j_coenia11808321.jpg,-,1
j_coenia11818296.jpg,-,1
j_coenia11821758.jpg,-,1
j_coenia11822530.jpg,-,1
j_coenia11828547.jpg,-,1
j_coenia11836924.jpg,-,1
j_coenia11836952.jpg,-,1
j_coenia11838848.jpg,-,1
j_coenia11845789.jpg,-,1
j_coenia11852209.jpg,-,1
j_coenia118564.jpg,-,1
j_coenia11856524.jpg,-,1
j_coenia11881848.jpg,-,1
j_coenia11887591.jpg,-,1
j_coenia11892143.jpg,L,0
j_coenia11896020.jpg,-,1
j_coenia11900251.jpg,-,1
j_coenia11920830.jpg,-,1
j_coenia11921447.jpg,-,1
j_coenia11925519.jpg,-,1
j_coenia11934430.jpg,-,1
j_coenia119420.jpg,L,0
j_coenia11944675.jpg,-,1
j_coenia11949568.jpg,-,1
j_coenia11951679.jpg,-,1
j_coenia11951681.jpg,-,1
j_coenia11951684.jpg,-,1
j_coenia11951686.jpg,-,1
j_coenia11951687.jpg,-,1
j_coenia11951688.jpg,-,1
j_coenia11951689.jpg,-,1
j_coenia11951691.jpg,-,1
j_coenia11951771.jpg,-,1
j_coenia11957653.jpg,-,1
j_coenia11962696.jpg,-,1
j_coenia11966170.jpg,-,1
j_coenia11967483.jpg,-,1
j_coenia11969940.jpg,-,1
j_coenia11973079.jpg,-,1
j_coenia11974034.jpg,-,1
j_coenia11979453.jpg,-,1
j_coenia119828.jpg,-,1
j_coenia11987474.jpg,-,1
j_coenia11990176.jpg,-,1
j_coenia11997396.jpg,-,1
j_coenia1200330.jpg,-,1
j_coenia12014255.jpg,-,1
j_coenia12017286.jpg,-,1
j_coenia12019449.jpg,-,1
j_coenia12027495.jpg,-,1
j_coenia12034059.jpg,-,1
j_coenia12044735.jpg,-,1
j_coenia12047526.jpg,-,1
j_coenia12059088.jpg,L,0
j_coenia120639.jpg,-,1
j_coenia12064404.jpg,-,1
j_coenia12064408.jpg,-,1
j_coenia12067313.jpg,-,1
j_coenia12070597.jpg,-,1
j_coenia12071974.jpg,-,1
j_coenia12077894.jpg,-,1
j_coenia12077920.jpg,-,1
j_coenia12079561.jpg,-,1
j_coenia12082409.jpg,-,1
j_coenia12087735.jpg,-,1
j_coenia120895.jpg,-,1
j_coenia12089763.jpg,-,1
j_coenia12093866.jpg,-,1
j_coenia12102527.jpg,-,1
j_coenia12102537.jpg,-,1
j_coenia12112295.jpg,-,1
j_coenia12113583.jpg,-,1
j_coenia12114585.jpg,-,1
j_coenia12121130.jpg,-,1
j_coenia12123806.jpg,-,1
j_coenia12126142.jpg,-,1
j_coenia12126145.jpg,-,1
j_coenia12126148.jpg,-,1
j_coenia12126158.jpg,-,1
j_coenia12126159.jpg,-,1
j_coenia12126162.jpg,-,1
j_coenia12127881.jpg,L,0
j_coenia12129217.jpg,-,1
j_coenia1213957.jpg,-,1
j_coenia12140176.jpg,-,1
j_coenia12147028.jpg,-,1
j_coenia12148709.jpg,-,1
j_coenia12150123.jpg,-,1
j_coenia12151728.jpg,-,1
j_coenia12152071.jpg,-,1
j_coenia12154445.jpg,-,1
j_coenia12159662.jpg,-,1
j_coenia1216002.jpg,L,0
j_coenia1216040.jpg,-,1
j_coenia12163396.jpg,-,1
j_coenia12169339.jpg,-,1
j_coenia12171448.jpg,-,1
j_coenia12185592.jpg,-,1
j_coenia12187020.jpg,-,1
j_coenia12193075.jpg,-,1
j_coenia12198399.jpg,-,1
j_coenia12198813.jpg,-,1
j_coenia12200621.jpg,-,1
j_coenia1220199.jpg,-,1
j_coenia1220332.jpg,-,1
j_coenia1221065.jpg,-,1
j_coenia122127.jpg,L,0
j_coenia12213961.jpg,-,1
j_coenia12220335.jpg,-,1
j_coenia12220928.jpg,-,1
j_coenia12222815.jpg,-,1
j_coenia12223911.jpg,-,1
j_coenia12231563.jpg,-,1
j_coenia122400.jpg,-,1
j_coenia12240298.jpg,-,1
j_coenia12241993.jpg,-,1
j_coenia12242261.jpg,-,1
j_coenia12251399.jpg,-,1
j_coenia122519.jpg,-,1
j_coenia12252784.jpg,-,1
j_coenia12254692.jpg,-,1
j_coenia12255513.jpg,-,1
j_coenia12258673.jpg,-,1
j_coenia12262017.jpg,L,0
j_coenia12265237.jpg,-,1
j_coenia12266221.jpg,-,1
j_coenia122732.jpg,-,1
j_coenia12274189.jpg,-,1
j_coenia12278153.jpg,-,1
j_coenia12280721.jpg,-,1
j_coenia12283032.jpg,-,1
j_coenia12283126.jpg,-,1
j_coenia12283544.jpg,-,1
j_coenia12294162.jpg,-,1
j_coenia12303136.jpg,-,1
j_coenia1231180.jpg,-,1
j_coenia1231192.jpg,-,1
j_coenia12312829.jpg,-,1
j_coenia12314599.jpg,-,1
j_coenia12314608.jpg,-,1
j_coenia12315510.jpg,-,1
j_coenia123276.jpg,-,1
j_coenia12331884.jpg,-,1
j_coenia12334953.jpg,-,1
j_coenia12335499.jpg,-,1
j_coenia12336836.jpg,L,0
j_coenia12338784.jpg,-,1
j_coenia1233887.jpg,-,1
j_coenia12341143.jpg,-,1
j_coenia12342035.jpg,-,1
j_coenia12348292.jpg,-,1
j_coenia12350541.jpg,-,1
j_coenia12355734.jpg,-,1
j_coenia12355738.jpg,-,1
j_coenia12357502.jpg,-,1
j_coenia12363746.jpg,-,1
j_coenia12367775.jpg,-,1
j_coenia12368975.jpg,-,1
j_coenia12371600.jpg,-,1
j_coenia12371762.jpg,-,1
j_coenia12374751.jpg,-,1
j_coenia12388423.jpg,-,1
j_coenia12388451.jpg,-,1
j_coenia12390799.jpg,-,1
j_coenia12393032.jpg,-,1
j_coenia12394147.jpg,-,1
j_coenia12397821.jpg,-,1
j_coenia12402478.jpg,-,1
j_coenia12402500.jpg,-,1
j_coenia12403610.jpg,-,1
j_coenia12404636.jpg,-,1
j_coenia12404795.jpg,-,1
j_coenia12405806.jpg,-,1
j_coenia12417381.jpg,-,1
j_coenia12420497.jpg,-,1
j_coenia12422165.jpg,-,1
j_coenia12430429.jpg,-,1
j_coenia12434437.jpg,-,1
j_coenia12435166.jpg,-,1
j_coenia12440999.jpg,-,1
j_coenia12441622.jpg,-,1
j_coenia12442886.jpg,-,1
j_coenia12443421.jpg,-,1
j_coenia12447.jpg,-,1
j_coenia12449565.jpg,-,1
j_coenia12456413.jpg,-,1
j_coenia12457438.jpg,-,1
j_coenia12458860.jpg,-,1
j_coenia12466434.jpg,-,1
j_coenia12471981.jpg,-,1
j_coenia12472517.jpg,-,1
j_coenia12472978.jpg,-,1
j_coenia12473732.jpg,-,1
j_coenia12475803.jpg,-,1
j_coenia12475840.jpg,-,1
j_coenia12480654.jpg,-,1
j_coenia1248414.jpg,-,1
j_coenia1248949.jpg,-,1
j_coenia1248978.jpg,-,1
j_coenia1249360.jpg,-,1
j_coenia12504882.jpg,-,1
j_coenia12506847.jpg,-,1
j_coenia125079.jpg,-,1
j_coenia1251002.jpg,-,1
j_coenia12511128.jpg,-,1
j_coenia12515010.jpg,-,1
j_coenia1251755.jpg,-,1
j_coenia12518163.jpg,-,1
j_coenia125205.jpg,-,1
j_coenia12524555.jpg,-,1
j_coenia12525704.jpg,L,0
j_coenia1252597.jpg,-,1
j_coenia12533972.jpg,-,1
j_coenia12536091.jpg,-,1
j_coenia1254228.jpg,-,1
j_coenia12551483.jpg,-,1
j_coenia12552149.jpg,-,1
j_coenia1255244.jpg,-,1
j_coenia12553606.jpg,-,1
j_coenia12557173.jpg,-,1
j_coenia12559313.jpg,-,1
j_coenia12567476.jpg,-,1
j_coenia12567787.jpg,-,1
j_coenia12568174.jpg,-,1
j_coenia12574116.jpg,-,1
j_coenia12576922.jpg,-,1
j_coenia12583086.jpg,-,1
j_coenia12583889.jpg,-,1
j_coenia12599301.jpg,-,1
j_coenia1261142.jpg,-,1
j_coenia126196.jpg,-,1
j_coenia12620818.jpg,-,1
j_coenia12624.jpg,-,1
j_coenia12626294.jpg,L,0
j_coenia12628125.jpg,-,1
j_coenia12628323.jpg,L,0
j_coenia12629233.jpg,-,1
j_coenia12629578.jpg,-,1
j_coenia12631332.jpg,-,1
j_coenia12639809.jpg,-,1
j_coenia12651032.jpg,-,1
j_coenia12655241.jpg,-,1
j_coenia12659354.jpg,-,1
j_coenia12660011.jpg,-,1
j_coenia12660784.jpg,-,1
j_coenia12664129.jpg,-,1
j_coenia12675902.jpg,-,1
j_coenia12688701.jpg,-,1
j_coenia12698622.jpg,-,1
j_coenia12700353.jpg,-,1
j_coenia12729654.jpg,-,1
j_coenia12729735.jpg,-,1
j_coenia12729911.jpg,-,1
j_coenia12745017.jpg,-,1
j_coenia12745248.jpg,-,1
j_coenia12748662.jpg,-,1
j_coenia12749953.jpg,-,1
j_coenia12755792.jpg,-,1
j_coenia12756364.jpg,-,1
j_coenia12757252.jpg,-,1
j_coenia1275852.jpg,-,1
j_coenia12761281.jpg,L,0
j_coenia1276552.jpg,-,1
j_coenia1276997.jpg,-,1
j_coenia12773025.jpg,-,1
j_coenia12774859.jpg,-,1
j_coenia12779518.jpg,-,1
j_coenia12783552.jpg,-,1
j_coenia1278851.jpg,-,1
j_coenia127922.jpg,-,1
j_coenia12792291.jpg,-,1
j_coenia12795525.jpg,-,1
j_coenia12801002.jpg,-,1
j_coenia12808145.jpg,-,1
j_coenia12809847.jpg,-,1
j_coenia12812567.jpg,-,1
j_coenia12815024.jpg,-,1
j_coenia12816742.jpg,-,1
j_coenia12825133.jpg,-,1
j_coenia12828052.jpg,-,1
j_coenia12828985.jpg,-,1
j_coenia12831033.jpg,-,1
j_coenia12831797.jpg,-,1
j_coenia12837811.jpg,-,1
j_coenia12843830.jpg,-,1
j_coenia12847037.jpg,-,1
j_coenia12849844.jpg,-,1
j_coenia12852700.jpg,-,1
j_coenia1285365.jpg,-,1
j_coenia12858341.jpg,-,1
j_coenia1286235.jpg,-,1
j_coenia12863247.jpg,-,1
j_coenia12873895.jpg,-,1
j_coenia12876037.jpg,L,0
j_coenia12878910.jpg,-,1
j_coenia12878913.jpg,-,1
j_coenia12880538.jpg,-,1
j_coenia12880850.jpg,-,1
j_coenia12881840.jpg,-,1
j_coenia12882407.jpg,-,1
j_coenia12885392.jpg,-,1
j_coenia12902311.jpg,-,1
j_coenia12903605.jpg,-,1
j_coenia12904580.jpg,-,1
j_coenia12904585.jpg,-,1
j_coenia12905806.jpg,-,1
j_coenia12905869.jpg,-,1
j_coenia129084.jpg,-,1
j_coenia12910672.jpg,-,1
j_coenia12913181.jpg,-,1
j_coenia12913352.jpg,-,1
j_coenia12917727.jpg,-,1
j_coenia12917766.jpg,L,0
j_coenia12918814.jpg,-,1
j_coenia12920448.jpg,-,1
j_coenia12924517.jpg,-,1
j_coenia129253.jpg,L,0
j_coenia12929403.jpg,-,1
j_coenia12929494.jpg,-,1
j_coenia12931220.jpg,-,1
j_coenia12931305.jpg,-,1
j_coenia12936354.jpg,-,1
j_coenia1293853.jpg,-,1
j_coenia12940478.jpg,-,1
j_coenia12944266.jpg,-,1
j_coenia12949642.jpg,-,1
j_coenia1295994.jpg,-,1
j_coenia12962170.jpg,-,1
j_coenia12966041.jpg,-,1
j_coenia12967711.jpg,L,0
j_coenia12968524.jpg,-,1
j_coenia12972278.jpg,-,1
j_coenia12974420.jpg,-,1
j_coenia1297904.jpg,-,1
j_coenia12984460.jpg,-,1
j_coenia12984943.jpg,-,1
j_coenia12987470.jpg,-,1
j_coenia12996228.jpg,-,1
j_coenia1299728.jpg,-,1
j_coenia12999094.jpg,-,1
j_coenia1300020.jpg,-,1
j_coenia13003092.jpg,-,1
j_coenia1300595.jpg,-,1
j_coenia13014006.jpg,-,1
j_coenia13014177.jpg,-,1
j_coenia13015495.jpg,-,1
j_coenia1302567.jpg,-,1
j_coenia1302932.jpg,-,1
j_coenia13031433.jpg,-,1
j_coenia13031618.jpg,-,1
j_coenia13031916.jpg,-,1
j_coenia13036515.jpg,-,1
j_coenia13037099.jpg,L,0
j_coenia13039610.jpg,-,1
j_coenia13040125.jpg,-,1
j_coenia13041154.jpg,-,1
j_coenia13042182.jpg,-,1
j_coenia1305135.jpg,-,1
j_coenia1305165.jpg,-,1
j_coenia13051932.jpg,-,1
j_coenia13054852.jpg,-,1
j_coenia13054891.jpg,-,1
j_coenia13056858.jpg,-,1
j_coenia13057541.jpg,-,1
j_coenia13064946.jpg,-,1
j_coenia13065318.jpg,-,1
j_coenia13067745.jpg,-,1
j_coenia13068169.jpg,-,1
j_coenia13069700.jpg,-,1
j_coenia13072039.jpg,-,1
j_coenia13074543.jpg,L,0
j_coenia13083910.jpg,-,1
j_coenia13084704.jpg,-,1
j_coenia13088843.jpg,-,1
j_coenia13090061.jpg,-,1
j_coenia130909.jpg,-,1
j_coenia13091644.jpg,-,1
j_coenia13093526.jpg,-,1
j_coenia13094269.jpg,-,1
j_coenia13094434.jpg,-,1
j_coenia13094638.jpg,-,1
j_coenia130949.jpg,-,1
j_coenia1309707.jpg,-,1
j_coenia130983.jpg,-,1
j_coenia13099869.jpg,-,1
j_coenia13100746.jpg,-,1
j_coenia13101739.jpg,-,1
j_coenia1310177.jpg,-,1
j_coenia1310195.jpg,-,1
j_coenia13102406.jpg,-,1
j_coenia13105582.jpg,-,1
j_coenia13112140.jpg,-,1
j_coenia13119561.jpg,-,1
